id,smoking
251607,0.8695244
251608,0.014110508
251609,0.47973543
251610,0.03405788
251611,0.18387608
251612,0.91994786
251613,0.9583529
251614,0.4330358
251615,0.059634034
251616,0.064074196
251617,0.8614775
251618,0.80309874
251619,0.8754018
251620,0.46193284
251621,0.87088436
251622,0.5001874
251623,0.77476186
251624,0.027764121
251625,0.44609278
251626,0.036637347
251627,0.22827262
251628,0.94835246
251629,0.056523822
251630,0.7773376
251631,0.8649602
251632,0.6993393
251633,0.7862966
251634,0.8629231
251635,0.23361792
251636,0.19037378
251637,0.6303666
251638,0.9228879
251639,0.067516275
251640,0.8170681
251641,0.6199455
251642,0.9116205
251643,0.57749707
251644,0.4073005
251645,0.904717
251646,0.025853269
251647,0.43619466
251648,0.0988421
251649,0.8926846
251650,0.9253629
251651,0.8829116
251652,0.049059886
251653,0.03709311
251654,0.124871045
251655,0.9235587
251656,0.9143167
251657,0.7379725
251658,0.12210301
251659,0.13659509
251660,0.4717842
251661,0.22178224
251662,0.01635973
251663,0.3470507
251664,0.38093808
251665,0.28324902
251666,0.72854877
251667,0.03890929
251668,0.3316374
251669,0.5430703
251670,0.018271325
251671,0.74982226
251672,0.8863381
251673,0.87306035
251674,0.8873581
251675,0.9821222
251676,0.8632097
251677,0.8847481
251678,0.9032811
251679,0.790971
251680,0.4843909
251681,0.8592731
251682,0.84212494
251683,0.7646175
251684,0.35260442
251685,0.9608651
251686,0.1009618
251687,0.6156798
251688,0.87675786
251689,0.72537345
251690,0.2548923
251691,0.8586182
251692,0.82084644
251693,0.049642265
251694,0.39514613
251695,0.5480888
251696,0.13751897
251697,0.81734574
251698,0.75315386
251699,0.95802844
251700,0.034332443
251701,0.95077944
251702,0.7316045
251703,0.9096595
251704,0.009506187
251705,0.7881622
251706,0.038813498
251707,0.12694056
251708,0.92361116
251709,0.70471245
251710,0.9466784
251711,0.3618847
251712,0.032324802
251713,0.1068413
251714,0.24606772
251715,0.053053893
251716,0.054271676
251717,0.8025735
251718,0.67727506
251719,0.030920008
251720,0.5866883
251721,0.009936503
251722,0.96691287
251723,0.5767604
251724,0.92401123
251725,0.6812084
251726,0.03806789
251727,0.85388047
251728,0.031375125
251729,0.8445655
251730,0.95813775
251731,0.07861512
251732,0.12901019
251733,0.0064334557
251734,0.64395636
251735,0.7951378
251736,0.88739794
251737,0.048701294
251738,0.7960576
251739,0.9143879
251740,0.90624326
251741,0.7434616
251742,0.8499812
251743,0.026128354
251744,0.5419203
251745,0.10722492
251746,0.49783018
251747,0.7560491
251748,0.83330774
251749,0.8856794
251750,0.016100949
251751,0.09237669
251752,0.75130814
251753,0.7248764
251754,0.28386834
251755,0.30231658
251756,0.9557816
251757,0.020988928
251758,0.48243317
251759,0.43818456
251760,0.102188535
251761,0.03445182
251762,0.16174728
251763,0.8888977
251764,0.9477307
251765,0.79745126
251766,0.8224643
251767,0.92082345
251768,0.8882544
251769,0.87705487
251770,0.8327659
251771,0.5031905
251772,0.96509117
251773,0.03890813
251774,0.6599845
251775,0.043506365
251776,0.07133417
251777,0.78830343
251778,0.7889732
251779,0.16252093
251780,0.8121815
251781,0.92849934
251782,0.86910605
251783,0.92867786
251784,0.1782971
251785,0.90370196
251786,0.2519957
251787,0.6432781
251788,0.015453276
251789,0.02085179
251790,0.82180756
251791,0.53926164
251792,0.03395269
251793,0.82347137
251794,0.8931272
251795,0.12893379
251796,0.17422266
251797,0.60262394
251798,0.14518553
251799,0.03002233
251800,0.87761736
251801,0.7682453
251802,0.8916638
251803,0.122014314
251804,0.0026162683
251805,0.70780873
251806,0.60770917
251807,0.42653546
251808,0.29263937
251809,0.9034204
251810,0.9119807
251811,0.74013466
251812,0.16809155
251813,0.65699357
251814,0.8525848
251815,0.124749035
251816,0.88594383
251817,0.73309755
251818,0.047235634
251819,0.75500923
251820,0.7333874
251821,0.033566844
251822,0.70544136
251823,0.20109603
251824,0.48645878
251825,0.24823144
251826,0.5332777
251827,0.70218784
251828,0.07769155
251829,0.038352948
251830,0.74177086
251831,0.8746218
251832,0.034811728
251833,0.5211433
251834,0.31212735
251835,0.8724169
251836,0.562188
251837,0.68567115
251838,0.89762765
251839,0.54427516
251840,0.10155812
251841,0.8632504
251842,0.02826522
251843,0.8378113
251844,0.93470955
251845,0.94772655
251846,0.91571444
251847,0.7824847
251848,0.8591737
251849,0.79806125
251850,0.5754322
251851,0.8418377
251852,0.9382416
251853,0.87366354
251854,0.8314195
251855,0.85560447
251856,0.85034007
251857,0.89966935
251858,0.87741697
251859,0.75860566
251860,0.7199472
251861,0.79027694
251862,0.3322286
251863,0.8244575
251864,0.8286335
251865,0.028237415
251866,0.8898688
251867,0.7416163
251868,0.009464004
251869,0.848399
251870,0.9060737
251871,0.082805306
251872,0.5217015
251873,0.043938916
251874,0.021640185
251875,0.23487893
251876,0.23036893
251877,0.7904408
251878,0.74554366
251879,0.6017449
251880,0.9077523
251881,0.60244864
251882,0.13272718
251883,0.50033146
251884,0.5847245
251885,0.3816871
251886,0.8803689
251887,0.54258275
251888,0.76234514
251889,0.76462746
251890,0.06034202
251891,0.53730077
251892,0.64106584
251893,0.8099895
251894,0.814177
251895,0.8900636
251896,0.07762085
251897,0.88266116
251898,0.86340034
251899,0.015834218
251900,0.004934849
251901,0.22563796
251902,0.91271275
251903,0.022416921
251904,0.95481575
251905,0.010989352
251906,0.8024896
251907,0.103208475
251908,0.11960341
251909,0.80091727
251910,0.87162083
251911,0.83306193
251912,0.83646005
251913,0.016103184
251914,0.08595458
251915,0.9142399
251916,0.22663191
251917,0.018467147
251918,0.7108275
251919,0.42900413
251920,0.004382834
251921,0.5849041
251922,0.9560176
251923,0.54374236
251924,0.8325553
251925,0.9028922
251926,0.89716005
251927,0.73391914
251928,0.9056843
251929,0.8504297
251930,0.96887904
251931,0.8254768
251932,0.769321
251933,0.43988758
251934,0.8705185
251935,0.5659412
251936,0.8845667
251937,0.9336795
251938,0.025197728
251939,0.732432
251940,0.77333
251941,0.69870365
251942,0.021158127
251943,0.9189595
251944,0.6973767
251945,0.05266424
251946,0.8836782
251947,0.9026499
251948,0.8867866
251949,0.74801326
251950,0.10481292
251951,0.6412008
251952,0.7171056
251953,0.3198972
251954,0.04988997
251955,0.17037712
251956,0.882223
251957,0.23415966
251958,0.6098283
251959,0.03152594
251960,0.9167036
251961,0.93275243
251962,0.9102546
251963,0.22713456
251964,0.93211
251965,0.50042987
251966,0.0967977
251967,0.5591024
251968,0.8062707
251969,0.778869
251970,0.5264671
251971,0.89476347
251972,0.9483561
251973,0.020736469
251974,0.89206415
251975,0.67551684
251976,0.84991133
251977,0.85317826
251978,0.7033398
251979,0.8802811
251980,0.8475535
251981,0.45749104
251982,0.11795146
251983,0.8171993
251984,0.12596542
251985,0.7136795
251986,0.7805456
251987,0.918542
251988,0.9158023
251989,0.0710216
251990,0.2719696
251991,0.93593234
251992,0.5878577
251993,0.38990518
251994,0.38342023
251995,0.500954
251996,0.9330488
251997,0.90292406
251998,0.27181888
251999,0.49372444
252000,0.8641623
252001,0.6814471
252002,0.0963045
252003,0.72738624
252004,0.18449466
252005,0.32921478
252006,0.07966118
252007,0.78417534
252008,0.61106044
252009,0.917551
252010,0.7919277
252011,0.90966564
252012,0.8751915
252013,0.23742342
252014,0.78362256
252015,0.32991186
252016,0.90195596
252017,0.024706926
252018,0.040892344
252019,0.8446644
252020,0.15184647
252021,0.9102162
252022,0.8805994
252023,0.06391212
252024,0.02807832
252025,0.87739575
252026,0.075681865
252027,0.9284302
252028,0.83882046
252029,0.96496326
252030,0.10794804
252031,0.17955643
252032,0.9452253
252033,0.6535398
252034,0.3959871
252035,0.039919127
252036,0.90025496
252037,0.9600454
252038,0.27833208
252039,0.53290683
252040,0.8865041
252041,0.33924812
252042,0.028052365
252043,0.9686174
252044,0.77173555
252045,0.5891531
252046,0.74918085
252047,0.4420884
252048,0.64607716
252049,0.011276042
252050,0.92125547
252051,0.8292375
252052,0.7749708
252053,0.89143276
252054,0.07232158
252055,0.82650226
252056,0.24742806
252057,0.22173628
252058,0.87595314
252059,0.049535487
252060,0.8485927
252061,0.376666
252062,0.84100264
252063,0.09478476
252064,0.84905154
252065,0.8202689
252066,0.041556712
252067,0.77017236
252068,0.10674537
252069,0.91631407
252070,0.8587569
252071,0.5780718
252072,0.84193546
252073,0.76070166
252074,0.14784113
252075,0.97623026
252076,0.08667181
252077,0.7885591
252078,0.66652215
252079,0.8243076
252080,0.016275086
252081,0.5950574
252082,0.7831753
252083,0.81374574
252084,0.12837476
252085,0.83428353
252086,0.23661505
252087,0.79798573
252088,0.0065232688
252089,0.5262442
252090,0.9197923
252091,0.78771347
252092,0.8445293
252093,0.12752323
252094,0.87881655
252095,0.7790467
252096,0.26833698
252097,0.3684561
252098,0.47485414
252099,0.78073084
252100,0.5800703
252101,0.6743567
252102,0.04306148
252103,0.8424241
252104,0.7134581
252105,0.59592414
252106,0.8240919
252107,0.645333
252108,0.027803276
252109,0.15635172
252110,0.64248765
252111,0.0162557
252112,0.04732015
252113,0.48991725
252114,0.21498936
252115,0.7689667
252116,0.8086317
252117,0.037102632
252118,0.6332522
252119,0.9472734
252120,0.98017716
252121,0.73018414
252122,0.9221993
252123,0.04409561
252124,0.64326686
252125,0.3577246
252126,0.9522823
252127,0.06385221
252128,0.12174253
252129,0.9125554
252130,0.79038054
252131,0.8174949
252132,0.89080846
252133,0.831174
252134,0.08573217
252135,0.11142641
252136,0.032633867
252137,0.49552196
252138,0.7341906
252139,0.25425172
252140,0.92830235
252141,0.7863875
252142,0.8320854
252143,0.7271471
252144,0.035847455
252145,0.88371575
252146,0.0038085121
252147,0.65580535
252148,0.72011197
252149,0.5777927
252150,0.03119941
252151,0.90681696
252152,0.89442575
252153,0.16150694
252154,0.81233513
252155,0.47661418
252156,0.921655
252157,0.38753572
252158,0.14926295
252159,0.9310484
252160,0.02543297
252161,0.87734264
252162,0.81518096
252163,0.071455516
252164,0.38679805
252165,0.92234063
252166,0.653129
252167,0.9469266
252168,0.9136112
252169,0.078108616
252170,0.8926682
252171,0.8577052
252172,0.19827946
252173,0.8606741
252174,0.75191593
252175,0.060512908
252176,0.9357133
252177,0.73404545
252178,0.85521406
252179,0.9681972
252180,0.84189665
252181,0.6107979
252182,0.94720995
252183,0.12144992
252184,0.83088976
252185,0.35675225
252186,0.8600415
252187,0.67993474
252188,0.051171567
252189,0.84857
252190,0.85670894
252191,0.6224487
252192,0.3104986
252193,0.47552818
252194,0.7517865
252195,0.010385996
252196,0.8754327
252197,0.82222474
252198,0.86548877
252199,0.28161675
252200,0.7995247
252201,0.13845304
252202,0.02954965
252203,0.64271885
252204,0.60205215
252205,0.9328552
252206,0.89908916
252207,0.014064031
252208,0.81249624
252209,0.03854325
252210,0.8623204
252211,0.1397577
252212,0.89804685
252213,0.8835575
252214,0.05705222
252215,0.86716455
252216,0.04743673
252217,0.43100327
252218,0.59280217
252219,0.061028197
252220,0.11448099
252221,0.8695688
252222,0.08050632
252223,0.756448
252224,0.8808436
252225,0.88547945
252226,0.17143862
252227,0.33426902
252228,0.72948354
252229,0.7352362
252230,0.63896036
252231,0.0644182
252232,0.8214973
252233,0.67844373
252234,0.702541
252235,0.123631805
252236,0.97225326
252237,0.5836806
252238,0.8004099
252239,0.6456164
252240,0.85859007
252241,0.81713355
252242,0.021414042
252243,0.68487644
252244,0.64679205
252245,0.71358305
252246,0.44445875
252247,0.81395704
252248,0.6163619
252249,0.55302626
252250,0.027528588
252251,0.047073375
252252,0.95486605
252253,0.15726784
252254,0.82464224
252255,0.14043784
252256,0.8629993
252257,0.58595335
252258,0.9615856
252259,0.1352596
252260,0.45948258
252261,0.044466257
252262,0.3217131
252263,0.36500046
252264,0.4413748
252265,0.9022449
252266,0.8744755
252267,0.5293589
252268,0.87894446
252269,0.09183717
252270,0.86123085
252271,0.4639495
252272,0.8907798
252273,0.91011953
252274,0.8288119
252275,0.8995391
252276,0.18240899
252277,0.899266
252278,0.80600864
252279,0.0093637295
252280,0.82524085
252281,0.30992448
252282,0.90063024
252283,0.18812466
252284,0.90312576
252285,0.59954697
252286,0.03209504
252287,0.0527356
252288,0.022080997
252289,0.7145041
252290,0.037253108
252291,0.027672783
252292,0.6476801
252293,0.9620545
252294,0.10392376
252295,0.5320218
252296,0.8669735
252297,0.03952844
252298,0.86074746
252299,0.9101377
252300,0.611231
252301,0.065391965
252302,0.8043648
252303,0.7582497
252304,0.14781693
252305,0.80613
252306,0.016253382
252307,0.02545793
252308,0.9507189
252309,0.7366275
252310,0.89265335
252311,0.17534286
252312,0.92733115
252313,0.14716229
252314,0.86057085
252315,0.8602499
252316,0.74226403
252317,0.7477728
252318,0.04486181
252319,0.91340375
252320,0.8799559
252321,0.7526816
252322,0.8677432
252323,0.14420179
252324,0.928228
252325,0.49458298
252326,0.3201698
252327,0.34267044
252328,0.03252463
252329,0.5077209
252330,0.71909237
252331,0.028508715
252332,0.492518
252333,0.8502624
252334,0.45075294
252335,0.41389722
252336,0.03218081
252337,0.13844344
252338,0.9183699
252339,0.15615489
252340,0.0067005046
252341,0.023646977
252342,0.7987725
252343,0.7907751
252344,0.53922606
252345,0.6733035
252346,0.92200124
252347,0.89024746
252348,0.039658923
252349,0.82502794
252350,0.008370331
252351,0.29756358
252352,0.84053403
252353,0.8798416
252354,0.7876302
252355,0.8576655
252356,0.82659495
252357,0.04834166
252358,0.028805042
252359,0.91869706
252360,0.9434224
252361,0.036849264
252362,0.82590806
252363,0.42606673
252364,0.12917116
252365,0.8693013
252366,0.7809549
252367,0.28077847
252368,0.8541654
252369,0.42872092
252370,0.86212885
252371,0.76942044
252372,0.6446952
252373,0.9270116
252374,0.05129529
252375,0.025676945
252376,0.94153666
252377,0.8740029
252378,0.033178777
252379,0.89360493
252380,0.9520698
252381,0.71415794
252382,0.7226442
252383,0.8667658
252384,0.034899697
252385,0.8473255
252386,0.7360036
252387,0.943761
252388,0.65443695
252389,0.7015714
252390,0.9335013
252391,0.019795218
252392,0.46517342
252393,0.6977561
252394,0.9125481
252395,0.9181853
252396,0.7164054
252397,0.68396384
252398,0.7747622
252399,0.38578764
252400,0.5840825
252401,0.874872
252402,0.5674077
252403,0.9260346
252404,0.6712595
252405,0.89390117
252406,0.7142707
252407,0.86421174
252408,0.18527335
252409,0.9044291
252410,0.6963374
252411,0.3601227
252412,0.8707528
252413,0.8688217
252414,0.23839644
252415,0.4031781
252416,0.6170441
252417,0.9344883
252418,0.65239036
252419,0.009339733
252420,0.35372505
252421,0.84182733
252422,0.89250517
252423,0.9595624
252424,0.6215466
252425,0.9486643
252426,0.8833528
252427,0.83112186
252428,0.84610313
252429,0.77116567
252430,0.30989078
252431,0.01652386
252432,0.8296065
252433,0.40394598
252434,0.065860055
252435,0.20586568
252436,0.87486345
252437,0.82437146
252438,0.055868737
252439,0.12311468
252440,0.891219
252441,0.029555159
252442,0.57753885
252443,0.8323316
252444,0.71998143
252445,0.42710045
252446,0.7120865
252447,0.72627866
252448,0.9159038
252449,0.023932897
252450,0.6772678
252451,0.022579059
252452,0.19172643
252453,0.59032387
252454,0.9106302
252455,0.7883136
252456,0.92842597
252457,0.11012303
252458,0.7695496
252459,0.30443615
252460,0.9005189
252461,0.4212811
252462,0.80589163
252463,0.027044147
252464,0.9582469
252465,0.02416847
252466,0.4094578
252467,0.37374112
252468,0.7172488
252469,0.83894116
252470,0.72592264
252471,0.31022814
252472,0.03192876
252473,0.62583804
252474,0.025175698
252475,0.7273722
252476,0.08888905
252477,0.687712
252478,0.5417233
252479,0.38859096
252480,0.8992085
252481,0.46856937
252482,0.56360185
252483,0.72587466
252484,0.9114749
252485,0.55336434
252486,0.0847817
252487,0.53705645
252488,0.9770387
252489,0.9454371
252490,0.9666901
252491,0.2535742
252492,0.61915714
252493,0.029276863
252494,0.87964004
252495,0.9104987
252496,0.8844609
252497,0.75771105
252498,0.035330456
252499,0.5979241
252500,0.74856925
252501,0.94650364
252502,0.8545636
252503,0.92637837
252504,0.8452222
252505,0.8604407
252506,0.9684646
252507,0.9248021
252508,0.012750775
252509,0.84616065
252510,0.8989319
252511,0.63212943
252512,0.6515554
252513,0.8277405
252514,0.034850318
252515,0.11162064
252516,0.7833584
252517,0.029631676
252518,0.94993746
252519,0.62752616
252520,0.69604087
252521,0.8818981
252522,0.91347766
252523,0.021866117
252524,0.87120324
252525,0.3256303
252526,0.93476194
252527,0.43664822
252528,0.17131893
252529,0.585494
252530,0.15036236
252531,0.81062067
252532,0.33691242
252533,0.76294225
252534,0.12537163
252535,0.7226052
252536,0.5516127
252537,0.89532596
252538,0.75093997
252539,0.10997646
252540,0.9202378
252541,0.053874154
252542,0.394969
252543,0.64523077
252544,0.029620266
252545,0.80112267
252546,0.9057178
252547,0.8198121
252548,0.13623062
252549,0.42076305
252550,0.8130588
252551,0.6738626
252552,0.24355814
252553,0.84541965
252554,0.8770578
252555,0.8011138
252556,0.7489113
252557,0.2451008
252558,0.04464436
252559,0.82957166
252560,0.8182237
252561,0.8964285
252562,0.03251655
252563,0.006543504
252564,0.7594893
252565,0.9534162
252566,0.0965096
252567,0.074966125
252568,0.017576834
252569,0.9048063
252570,0.8132808
252571,0.91881114
252572,0.78514963
252573,0.013287979
252574,0.8155249
252575,0.9340677
252576,0.4819427
252577,0.48114592
252578,0.024450589
252579,0.36170498
252580,0.8863868
252581,0.42156318
252582,0.80659926
252583,0.43865654
252584,0.8456444
252585,0.94047296
252586,0.75538266
252587,0.88518006
252588,0.8704366
252589,0.94320565
252590,0.5523678
252591,0.62289786
252592,0.98095566
252593,0.006668972
252594,0.6187154
252595,0.01651231
252596,0.67044634
252597,0.26099908
252598,0.679537
252599,0.8086261
252600,0.84891486
252601,0.05013031
252602,0.48264652
252603,0.5845312
252604,0.017398238
252605,0.16954914
252606,0.56005573
252607,0.9340904
252608,0.041702323
252609,0.7604065
252610,0.027851202
252611,0.8810645
252612,0.32926875
252613,0.017331146
252614,0.010301988
252615,0.4656387
252616,0.041504838
252617,0.024139475
252618,0.918475
252619,0.3613473
252620,0.9269718
252621,0.027082385
252622,0.03986609
252623,0.6451478
252624,0.21753216
252625,0.75103503
252626,0.8056958
252627,0.6908788
252628,0.41390482
252629,0.27089894
252630,0.8427999
252631,0.47482705
252632,0.8467185
252633,0.9335144
252634,0.783614
252635,0.8812578
252636,0.8019833
252637,0.12282791
252638,0.03768259
252639,0.5555748
252640,0.95161587
252641,0.81031126
252642,0.8911743
252643,0.75163746
252644,0.60516834
252645,0.87607825
252646,0.48259783
252647,0.7322465
252648,0.030000677
252649,0.9027976
252650,0.04432561
252651,0.8376332
252652,0.9241011
252653,0.5472236
252654,0.01788342
252655,0.08528857
252656,0.76238906
252657,0.79561836
252658,0.902233
252659,0.93195736
252660,0.09512365
252661,0.96308684
252662,0.88299936
252663,0.026259987
252664,0.8476259
252665,0.04152256
252666,0.7351042
252667,0.93004656
252668,0.8929872
252669,0.9703433
252670,0.57660997
252671,0.8705018
252672,0.7949967
252673,0.1459834
252674,0.9396317
252675,0.9035071
252676,0.08960487
252677,0.016800126
252678,0.9389468
252679,0.012182146
252680,0.5189755
252681,0.87982464
252682,0.72047716
252683,0.86050624
252684,0.6971429
252685,0.100844525
252686,0.79073435
252687,0.8769063
252688,0.87348694
252689,0.75282
252690,0.94801915
252691,0.56120604
252692,0.053938422
252693,0.49475402
252694,0.22091901
252695,0.8698783
252696,0.03748273
252697,0.05851353
252698,0.10790562
252699,0.0050455527
252700,0.9194862
252701,0.5398797
252702,0.72126204
252703,0.32278773
252704,0.87880707
252705,0.9174147
252706,0.033569373
252707,0.051591277
252708,0.8364869
252709,0.68658704
252710,0.75739086
252711,0.68941164
252712,0.8232741
252713,0.78805226
252714,0.71159756
252715,0.67258465
252716,0.7545077
252717,0.37100878
252718,0.7996939
252719,0.7548843
252720,0.72672844
252721,0.17459865
252722,0.4706624
252723,0.5086787
252724,0.03095605
252725,0.038771395
252726,0.97988874
252727,0.06737452
252728,0.7206563
252729,0.836029
252730,0.7702095
252731,0.24798346
252732,0.49305204
252733,0.26982364
252734,0.82646435
252735,0.7138166
252736,0.89280343
252737,0.0599207
252738,0.20585231
252739,0.041580755
252740,0.9017796
252741,0.08946769
252742,0.04723809
252743,0.91290915
252744,0.5982861
252745,0.47706804
252746,0.90131295
252747,0.037640225
252748,0.572018
252749,0.8392602
252750,0.92098826
252751,0.092346326
252752,0.8956748
252753,0.90013
252754,0.4854132
252755,0.9218269
252756,0.4633039
252757,0.12117229
252758,0.04788896
252759,0.055603877
252760,0.9234233
252761,0.028236665
252762,0.9110822
252763,0.9049906
252764,0.3000073
252765,0.59482104
252766,0.0471297
252767,0.9422508
252768,0.024739746
252769,0.8775868
252770,0.91364324
252771,0.79027665
252772,0.13337302
252773,0.9519354
252774,0.9168967
252775,0.84935766
252776,0.23039532
252777,0.47642177
252778,0.6861939
252779,0.012582869
252780,0.8015133
252781,0.8663611
252782,0.88805926
252783,0.87872744
252784,0.84734815
252785,0.80015683
252786,0.81952804
252787,0.7175055
252788,0.9291562
252789,0.76945984
252790,0.6678844
252791,0.97124016
252792,0.023090098
252793,0.9092809
252794,0.8687795
252795,0.92514867
252796,0.8289617
252797,0.43664336
252798,0.9166513
252799,0.19284819
252800,0.6038038
252801,0.59581065
252802,0.7690101
252803,0.89586866
252804,0.3866572
252805,0.15691148
252806,0.012634427
252807,0.88321257
252808,0.77712965
252809,0.3880219
252810,0.1956704
252811,0.5570212
252812,0.8916779
252813,0.8879124
252814,0.013800562
252815,0.7799582
252816,0.70441574
252817,0.7113813
252818,0.9415473
252819,0.88721263
252820,0.7541566
252821,0.25638995
252822,0.6147592
252823,0.9516473
252824,0.04145059
252825,0.063079484
252826,0.021162877
252827,0.93568385
252828,0.74676454
252829,0.56802255
252830,0.93497896
252831,0.016712476
252832,0.8402058
252833,0.5073834
252834,0.8276662
252835,0.032500803
252836,0.6350221
252837,0.8576074
252838,0.85528433
252839,0.834248
252840,0.8479833
252841,0.83506083
252842,0.11774154
252843,0.55356175
252844,0.018929336
252845,0.8123481
252846,0.53202957
252847,0.7476514
252848,0.7574587
252849,0.8807306
252850,0.911503
252851,0.0435379
252852,0.7078029
252853,0.74720013
252854,0.07705153
252855,0.33597583
252856,0.24986918
252857,0.90399784
252858,0.88239515
252859,0.25578737
252860,0.46044287
252861,0.50594324
252862,0.73123574
252863,0.90854377
252864,0.9374017
252865,0.7727864
252866,0.7499515
252867,0.79749733
252868,0.8324916
252869,0.2999959
252870,0.9625171
252871,0.76370394
252872,0.8903278
252873,0.47270346
252874,0.45380545
252875,0.003436315
252876,0.2819279
252877,0.7840334
252878,0.010208216
252879,0.0048891325
252880,0.5040275
252881,0.7127805
252882,0.11957696
252883,0.05462723
252884,0.9248953
252885,0.86571723
252886,0.86415005
252887,0.94706196
252888,0.57832384
252889,0.63069737
252890,0.8369168
252891,0.4694515
252892,0.1552917
252893,0.017192574
252894,0.32468894
252895,0.012874439
252896,0.9240672
252897,0.5938888
252898,0.8972777
252899,0.8271791
252900,0.9287161
252901,0.7090311
252902,0.33073765
252903,0.5809913
252904,0.85715455
252905,0.40522978
252906,0.9407161
252907,0.4462975
252908,0.45253003
252909,0.7377005
252910,0.088273704
252911,0.86335504
252912,0.30670464
252913,0.5445472
252914,0.8611989
252915,0.6304941
252916,0.4650252
252917,0.86650044
252918,0.6449009
252919,0.48191115
252920,0.9513443
252921,0.5443127
252922,0.7076424
252923,0.88175327
252924,0.5983855
252925,0.31185025
252926,0.041581392
252927,0.5633973
252928,0.044990014
252929,0.8778989
252930,0.9008346
252931,0.042624652
252932,0.80571187
252933,0.9157952
252934,0.52979046
252935,0.9332762
252936,0.6946425
252937,0.7439185
252938,0.6448092
252939,0.27362558
252940,0.81470394
252941,0.057685096
252942,0.20875846
252943,0.9455622
252944,0.43180987
252945,0.8320188
252946,0.893963
252947,0.6263974
252948,0.97021466
252949,0.020479064
252950,0.5288609
252951,0.94715214
252952,0.9114243
252953,0.12221183
252954,0.28684047
252955,0.6190389
252956,0.15565428
252957,0.8493842
252958,0.17450346
252959,0.38253415
252960,0.023418155
252961,0.027132757
252962,0.036217976
252963,0.8282304
252964,0.6046561
252965,0.42018786
252966,0.8912885
252967,0.17527457
252968,0.46573353
252969,0.76476085
252970,0.6887655
252971,0.08248091
252972,0.22994086
252973,0.8621918
252974,0.9371998
252975,0.9015486
252976,0.80588436
252977,0.64670265
252978,0.86584824
252979,0.06620911
252980,0.05102884
252981,0.27405915
252982,0.055559848
252983,0.041251607
252984,0.12294138
252985,0.8555458
252986,0.400492
252987,0.7169652
252988,0.8733302
252989,0.7436979
252990,0.036994714
252991,0.83145
252992,0.12444963
252993,0.9146786
252994,0.6143898
252995,0.8745664
252996,0.8651675
252997,0.2332643
252998,0.7354348
252999,0.8719308
253000,0.16701102
253001,0.74534583
253002,0.22906166
253003,0.1714649
253004,0.033883005
253005,0.7916204
253006,0.9439712
253007,0.8390226
253008,0.9214309
253009,0.7170616
253010,0.052286785
253011,0.05322783
253012,0.12802383
253013,0.05144603
253014,0.67272884
253015,0.92138064
253016,0.13497642
253017,0.8359778
253018,0.005878811
253019,0.68970436
253020,0.88507396
253021,0.73939437
253022,0.3604328
253023,0.079156674
253024,0.8823958
253025,0.0136083225
253026,0.4590624
253027,0.058030874
253028,0.66725993
253029,0.016675513
253030,0.90470445
253031,0.8093603
253032,0.24262589
253033,0.061374493
253034,0.068282485
253035,0.79958344
253036,0.34757128
253037,0.08673237
253038,0.80011433
253039,0.29185867
253040,0.8812523
253041,0.771506
253042,0.032047316
253043,0.13902687
253044,0.7691987
253045,0.86665314
253046,0.6285743
253047,0.18697362
253048,0.8253024
253049,0.93948805
253050,0.97603196
253051,0.8473667
253052,0.82263887
253053,0.832958
253054,0.52262616
253055,0.02132114
253056,0.06817113
253057,0.5263578
253058,0.8028261
253059,0.73195654
253060,0.92620695
253061,0.7615019
253062,0.89717233
253063,0.75281274
253064,0.781396
253065,0.65779436
253066,0.17069252
253067,0.79467857
253068,0.8971
253069,0.17065045
253070,0.87905127
253071,0.1626947
253072,0.85898393
253073,0.6994164
253074,0.004870005
253075,0.8486673
253076,0.90518105
253077,0.91994756
253078,0.46220163
253079,0.9486861
253080,0.8992313
253081,0.5716093
253082,0.12246941
253083,0.9182954
253084,0.2768737
253085,0.3069211
253086,0.48274535
253087,0.8808725
253088,0.22354706
253089,0.84879637
253090,0.877334
253091,0.85837245
253092,0.19100778
253093,0.82004184
253094,0.38474643
253095,0.03337947
253096,0.84668744
253097,0.1368776
253098,0.95002484
253099,0.38875094
253100,0.110927776
253101,0.21556689
253102,0.69372976
253103,0.9185394
253104,0.018219134
253105,0.9330619
253106,0.6990348
253107,0.8271081
253108,0.031189173
253109,0.07462933
253110,0.09646761
253111,0.2546283
253112,0.2477231
253113,0.03365847
253114,0.7804952
253115,0.72389305
253116,0.77829874
253117,0.076225616
253118,0.90805537
253119,0.35006696
253120,0.9285249
253121,0.15213105
253122,0.32816344
253123,0.200452
253124,0.70949316
253125,0.034442637
253126,0.07265667
253127,0.8351084
253128,0.009632638
253129,0.35182628
253130,0.44101408
253131,0.06683851
253132,0.8521796
253133,0.12098611
253134,0.9467422
253135,0.8715666
253136,0.7482397
253137,0.9032674
253138,0.8055652
253139,0.008010023
253140,0.6540017
253141,0.81619513
253142,0.8718292
253143,0.8897345
253144,0.09343247
253145,0.8964981
253146,0.9231422
253147,0.9154136
253148,0.6587175
253149,0.79335636
253150,0.96889347
253151,0.22225034
253152,0.07174198
253153,0.7894403
253154,0.56723
253155,0.90658516
253156,0.825585
253157,0.048832446
253158,0.7675893
253159,0.9355665
253160,0.9429467
253161,0.9668718
253162,0.079504125
253163,0.9762441
253164,0.093156636
253165,0.108917736
